#terrain types;;;;;;;;;;;;;;
PROV1905;Bobo Dioulasso;Bobo-Dioulasso;Bobo Dioulasso;;;;;;;;;;;
PROV1906;Orodaro;Orodaro;Orodaro;;;;;;;;;;;
PROV1907;Fredensborg;Fredensborg;Fredensborg;;;;;;;;;;;
PROV1908;Prinsensten;Prinsensten;Prinsensten;;;;;;;;;;;
PROV1909;Christiansborg;Christiansborg;Christiansborg;;;;;;;;;;;
PROV1910;Kumasi;Kumasi;Kumasi;;;;;;;;;;;
PROV1911;Kintampo;Kintampo;Kintampo;;;;;;;;;;;
PROV1912;Wa;Wa;Wa;;;;;;;;;;;
PROV1913;Tamale;Tamale;Tamale;;;;;;;;;;;
PROV1914;Lome;Lom�;Lome;;;;;;;;;;;
PROV1915;Ho;Ho;Ho;;;;;;;;;;;
PROV1916;Yendi;Yendi;Yendi;;;;;;;;;;;
PROV1917;Atakpame;Atakpam�;Atakpame;;;;;;;;;;;
PROV1918;Sokode;Sokod�;Sokode;;;;;;;;;;;
PROV1919;Cotonou;Cotonou;Cotonou;;;;;;;;;;;
PROV1920;Abomey;Abomey;Abomey;;;;;;;;;;;
PROV1921;Nikki;Nikki;Nikki;;;;;;;;;;;
PROV1922;Jugu;Jugu;Jugu;;;;;;;;;;;
PROV1923;Eko;Eko;Eko;;;;;;;;;;;
PROV1924;Abeokuta;Abeokuta;Abeokuta;;;;;;;;;;;
PROV1925;Ibadan;Ibadan;Ibadan;;;;;;;;;;;
PROV1926;Ife;Ife;Ife;;;;;;;;;;;
PROV1927;Ilorin;Ilorin;Ilorin;;;;;;;;;;;
PROV1928;Benin;B�nin;Benin;;;;;;;;;;;
PROV1929;Akure;Akure;Akure;;;;;;;;;;;
PROV1930;Lokoja;Lokoja;Lokoja;;;;;;;;;;;
PROV1931;Warri;Warri;Warri;;;;;;;;;;;
PROV1932;Ubani;Ubani;Ubani;;;;;;;;;;;
PROV1933;Awka;Awka;Awka;;;;;;;;;;;
PROV1934;Calabar;Calabar;Calabar;;;;;;;;;;;
PROV1935;Aruchukwu;Aruchukwu;Aruchukwu;;;;;;;;;;;
PROV1936;Makurdi;Makurdi;Makurdi;;;;;;;;;;;
PROV1937;Tukari;Tukari;Tukari;;;;;;;;;;;
PROV1938;Bussa;Bussa;Bussa;;;;;;;;;;;
PROV1939;Zaria;Zaria;Zaria;;;;;;;;;;;
PROV1940;Bida;Bida;Bida;;;;;;;;;;;
PROV1941;Abuja;Abuja;Abuja;;;;;;;;;;;
PROV1942;Bauchi;Bauchi;Bauchi;;;;;;;;;;;
PROV1943;Jos;Jos;Jos;;;;;;;;;;;
PROV1944;Gombe;Gombe;Gombe;;;;;;;;;;;
PROV1945;Kano;Kano;Kano;;;;;;;;;;;
PROV1946;Kebbi;Kebbi;Kebbi;;;;;;;;;;;
PROV1947;Katsina;Katsina;Katsina;;;;;;;;;;;
PROV1948;Sokoto;Sokoto;Sokoto;;;;;;;;;;;
PROV1949;Hadejia;Hadejia;Hadejia;;;;;;;;;;;
PROV1950;Yola;Yola;Yola;;;;;;;;;;;
PROV1951;Kuka;Kuka;Kuka;;;;;;;;;;;
PROV1952;Nguru;Nguru;Nguru;;;;;;;;;;;
PROV1953;Dikoa;Dikoa;Dikoa;;;;;;;;;;;
PROV1954;Sao Tome;S�o Tom�;Sao Tome;;;;;;;;;;;
PROV1955;Fernando Po;Fernando Po;Fernando Po;;;;;;;;;;;
PROV1956;Douala;Douala;Douala;;;;;;;;;;;
PROV1957;Buea;Buea;Buea;;;;;;;;;;;
PROV1958;Kribi;Kribi;Kribi;;;;;;;;;;;
PROV1959;Yaounde;Yaound�;Yaounde;;;;;;;;;;;
PROV1960;Bafoussam;Bafoussam;Bafoussam;;;;;;;;;;;
PROV1961;Bamenda;Bamenda;Bamenda;;;;;;;;;;;
PROV1962;Bertoua;Bertoua;Bertoua;;;;;;;;;;;
PROV1963;Ngaoundere;Ngaound�r�;Ngaoundere;;;;;;;;;;;
PROV1964;Maroua;Maroua;Maroua;;;;;;;;;;;
PROV1965;Bangui;Bangui;Bangui;;;;;;;;;;;
PROV1966;Nola;Nola;Nola;;;;;;;;;;;
PROV1967;Bouar;Bouar;Bouar;;;;;;;;;;;
PROV1968;Bossangoa;Bossangoa;Bossangoa;;;;;;;;;;;
PROV1969;Zemio;Zemio;Zemio;;;;;;;;;;;
PROV1970;Bangassou;Bangassou;Bangassou;;;;;;;;;;;
PROV1971;Ndele;Nd�l�;Ndele;;;;;;;;;;;
PROV1972;Mpongwe;Mpongwe;Mpongwe;;;;;;;;;;;
PROV1973;Bata;Bata;Bata;;;;;;;;;;;
PROV1974;Mayumbe;Mayumbe;Mayumbe;;;;;;;;;;;
PROV1975;Moanda;Moanda;Moanda;;;;;;;;;;;
PROV1976;Makokou;Makokou;Makokou;;;;;;;;;;;
PROV1977;Nkuna;Nkuna;Nkuna;;;;;;;;;;;
PROV1978;Madingou;Madingou;Madingou;;;;;;;;;;;
PROV1979;Biloka;Biloka;Biloka;;;;;;;;;;;
PROV1980;Djambala;Djambala;Djambala;;;;;;;;;;;
PROV1981;Impfondo;Impfondo;Impfondo;;;;;;;;;;;
PROV1982;Kinshasa;Kinshasa;Kinshasa;;;;;;;;;;;
PROV1983;Boma;Boma;Boma;;;;;;;;;;;
PROV1984;Kananga;Kananga;Kananga;;;;;;;;;;;
PROV1985;Kumbana;Kumbana;Kumbana;;;;;;;;;;;
PROV1986;Lusambo;Lusambo;Lusambo;;;;;;;;;;;
PROV1987;Bunkeya;Bunkeya;Bunkeya;;;;;;;;;;;
PROV1988;Mussumba;Mussumba;Mussumba;;;;;;;;;;;
PROV1989;Munza;Munza;Munza;;;;;;;;;;;
PROV1990;Nyangwe;Nyangwe;Nyangwe;;;;;;;;;;;
PROV1991;Uvira;Uvira;Uvira;;;;;;;;;;;
PROV1992;Basoko;Basoko;Basoko;;;;;;;;;;;
PROV1993;Irebu;Irebu;Irebu;;;;;;;;;;;
PROV1994;Nsheng;Nsheng;Nsheng;;;;;;;;;;;
PROV1995;Gemena;Gemena;Gemena;;;;;;;;;;;
PROV1996;Kisangani;Kisangani;Kisangani;;;;;;;;;;;
PROV1997;Mungbane;Mungbane;Mungbane;;;;;;;;;;;
PROV1998;Baramo;Baramo;Baramo;;;;;;;;;;;
PROV1999;Christianborg;Christianborg;Christianborg;;;;;;;;;;;
PROV2000;Ngoyo;Ngoyo;Ngoyo;;;;;;;;;;;
PROV2001;Embaza;Embaza;Embaza;;;;;;;;;;;
PROV2002;Bartolom� D�az;Bartolom� D�az;Bartolom� D�az;;;;;;;;;;;
PROV2003;Augustaborg;Augustaborg;Augustaborg;;;;;;;;;;;
PROV2004;Vestpost;Vestpost;Vestpost;;;;;;;;;;;
PROV2005;Huambo;Huambo;Huambo;;;;;;;;;;;
PROV2006;Kuito;Kuito;Kuito;;;;;;;;;;;
PROV2007;Mavinga;Mavinga;Mavinga;;;;;;;;;;;
PROV2008;Ondjiva;Ondjiva;Ondjiva;;;;;;;;;;;
PROV2009;Malanje;Malanje;Malanje;;;;;;;;;;;
PROV2010;Saurimo;Saurimo;Saurimo;;;;;;;;;;;
PROV2011;Kubanda;Kubanda;Kubanda;;;;;;;;;;;
PROV2012;Lusaka;Lusaka;Lusaka;;;;;;;;;;;
PROV2013;Mongu;Mongu;Mongu;;;;;;;;;;;
PROV2014;Kasempa;Kasempa;Kasempa;;;;;;;;;;;
PROV2015;Monzo;Monzo;Monzo;;;;;;;;;;;
PROV2016;Kazembe;Kazembe;Kazembe;;;;;;;;;;;
PROV2017;Kasema;Kasema;Kasema;;;;;;;;;;;
PROV2018;Chipata;Chipata;Chipata;;;;;;;;;;;
PROV2019;Entebbe;Entebbe;Entebbe;;;;;;;;;;;
PROV2020;Mbarara;Mbarara;Mbarara;;;;;;;;;;;
PROV2021;Masindi;Masindi;Masindi;;;;;;;;;;;
PROV2022;Kitgum;Kitgum;Kitgum;;;;;;;;;;;
PROV2023;Jinja;Jinja;Jinja;;;;;;;;;;;
PROV2024;Nairobi;Nairobi;Nairobi;;;;;;;;;;;
PROV2025;Marsabit;Marsabit;Marsabit;;;;;;;;;;;
PROV2026;Lodwar;Lodwar;Lodwar;;;;;;;;;;;
PROV2027;Nakuru;Nakuru;Nakuru;;;;;;;;;;;
PROV2028;Kisumu;Kisumu;Kisumu;;;;;;;;;;;
PROV2029;Mombasa;Mombasa;Mombasa;;;;;;;;;;;
PROV2030;Lamu;Lamu;Lamu;;;;;;;;;;;
PROV2031;Wajir;Garbahaarey;Wajir;;;;;;;;;;;
PROV2032;Garissa;Garissa;Garissa;;;;;;;;;;;
PROV2033;Voi;Voi;Voi;;;;;;;;;;;
PROV2034;Kigali;Kigali;Kigali;;;;;;;;;;;
PROV2035;Usumbura;Usumbura;Usumbura;;;;;;;;;;;
PROV2036;S�o Pedro;S�o Pedro;S�o Pedro;;;;;;;;;;;
PROV2037;Tanga;Tanga;Tanga;;;;;;;;;;;
PROV2038;Kilwa;Kilwa;Kilwa;;;;;;;;;;;
PROV2039;Lindi;Lindi;Lindi;;;;;;;;;;;
PROV2040;Songea;Songea;Songea;;;;;;;;;;;
PROV2041;Masasi;Masasi;Masasi;;;;;;;;;;;
PROV2042;Iringa;Iringa;Iringa;;;;;;;;;;;
PROV2043;Tabora;Tabora;Tabora;;;;;;;;;;;
PROV2044;Mwanza;Mwanza;Mwanza;;;;;;;;;;;
PROV2045;Morogoro;Morogoro;Morogoro;;;;;;;;;;;
PROV2046;Ujiji;Ujiji;Ujiji;;;;;;;;;;;
PROV2047;Arusha;Arusha;Arusha;;;;;;;;;;;
PROV2048;Zanzibar;Zanzibar;Zanzibar;;;;;;;;;;;
PROV2049;Nieuwe Antwerpen;Nieuwe Antwerpen;Nieuwe Antwerpen;;;;;;;;;;;
PROV2050;Chaimate;Chaimate;Chaimate;;;;;;;;;;;
PROV2051;Ostpost;Ostpost;Ostpost;;;;;;;;;;;
PROV2052;Massekisse;Massekisse;Massekisse;;;;;;;;;;;
PROV2053;Sena;Sena;Sena;;;;;;;;;;;
PROV2054;Tete;Tete;Tete;;;;;;;;;;;
PROV2055;Songo;Songo;Songo;;;;;;;;;;;
PROV2056;Zumbo;Zumbo;Zumbo;;;;;;;;;;;
PROV2057;Gundersborg;Gundersborg;Gundersborg;;;;;;;;;;;
PROV2058;Mossurize;Mossurize;Mossurize;;;;;;;;;;;
PROV2059;Danborg;Danborg;Danborg;;;;;;;;;;;
PROV2060;Nacala;Nacala;Nacala;;;;;;;;;;;
PROV2061;Karlsten;Karlsten;Karlsten;;;;;;;;;;;
PROV2062;Shangzhou;Shangzhou;Shangzhou;;;;;;;;;;;
PROV2063;Ibo;Ibo;Ibo;;;;;;;;;;;
PROV2064;Nampula;Nampula;Nampula;;;;;;;;;;;
PROV2065;Milange;Milange;Milange;;;;;;;;;;;
PROV2066;Zomba;Zomba;Zomba;;;;;;;;;;;
PROV2067;Lilongwe;Lilongwe;Lilongwe;;;;;;;;;;;
PROV2068;Harare;Harare;Harare;;;;;;;;;;;
PROV2069;Gweru;Gweru;Gweru;;;;;;;;;;;
PROV2070;Mutare;Mutare;Mutare;;;;;;;;;;;
PROV2071;Bulawayo;Bulawayo;Bulawayo;;;;;;;;;;;
PROV2072;Hwange;Hwange;Hwange;;;;;;;;;;;
PROV2073;Masvingo;Masvingo;Masvingo;;;;;;;;;;;
PROV2074;Gaborone;Gaborone;Gaborone;;;;;;;;;;;
PROV2075;Serowe;Serowe;Serowe;;;;;;;;;;;
PROV2076;Nokaneng;Nokaneng;Nokaneng;;;;;;;;;;;
PROV2077;Tsabong;Tsabong;Tsabong;;;;;;;;;;;
PROV2078;Windhoek;Windhoek;Windhoek;;;;;;;;;;;
PROV2079;Swakopmund;Swakopmund;Swakopmund;;;;;;;;;;;
PROV2080;Tsumeb;Tsumeb;Tsumeb;;;;;;;;;;;
PROV2081;Linyati;Linyati;Linyati;;;;;;;;;;;
PROV2082;Otjinene;Otjinene;Otjinene;;;;;;;;;;;
PROV2083;Kuiseb Bay;Kuiseb Bay;Kuiseb Bay;;;;;;;;;;;
PROV2084;Angra Pequena;Angra Pequena;Angra Pequena;;;;;;;;;;;
PROV2085;Nu-gouses;Nu-gouses;Nu-gouses;;;;;;;;;;;
PROV2086;Oshiwambo;Oshiwambo;Oshiwambo;;;;;;;;;;;
PROV2087;Ville du Cap;Ville du Cap;Ville du Cap;;;;;;;;;;;
PROV2088;Hoornehove;Hoornehove;Hoornehove;;;;;;;;;;;
PROV2089;Heckseberge ;Heckseberge ;Heckseberge ;;;;;;;;;;;
PROV2090;Swellendam;Swellendam;Swellendam;;;;;;;;;;;
PROV2091;Mossel Baai;Mossel Baai;Mossel Baai;;;;;;;;;;;
PROV2092;Rijssenfoort;Rijssenfoort;Rijssenfoort;;;;;;;;;;;
PROV2093;Calvijnsdorp;Calvijnsdorp;Calvijnsdorp;;;;;;;;;;;
PROV2094;Kolesberg;Kolesberg;Kolesberg;;;;;;;;;;;
PROV2095;Dikathong;Dikathong;Dikathong;;;;;;;;;;;
PROV2096;Ylnerdam;Ylnerdam;Ylnerdam;;;;;;;;;;;
PROV2097;Graaf Reinet;Graaf-Reinet;Graaf Reinet;;;;;;;;;;;
PROV2098;Bufelsdorp;Bufelsdorp;Bufelsdorp;;;;;;;;;;;
PROV2099;Vlaasum;Vlaasum;Vlaasum;;;;;;;;;;;
PROV2100;Reimerdam;Reimerdam;Reimerdam;;;;;;;;;;;
PROV2101;Bloemfontein;Bloemfontein;Bloemfontein;;;;;;;;;;;
PROV2102;Winburg;Winburg;Winburg;;;;;;;;;;;
PROV2103;Philipsdorp;Philipsdorp;Philipsdorp;;;;;;;;;;;
PROV2104;Thaba Bosiu;Thaba Bosiu;Thaba Bosiu;;;;;;;;;;;
PROV2105;Pretoria;Pretoria;Pretoria;;;;;;;;;;;
PROV2106;Witwatersrand;Witwatersrand;Witwatersrand;;;;;;;;;;;
PROV2107;Klerksdorp;Klerksdorp;Klerksdorp;;;;;;;;;;;
PROV2108;Mosega;Mosega;Mosega;;;;;;;;;;;
PROV2109;Lydenburg;Lydenburg;Lydenburg;;;;;;;;;;;
PROV2110;Thohoyandu;Thohoyandu;Thohoyandu;;;;;;;;;;;
PROV2111;eThekwini;eThekwini;eThekwini;;;;;;;;;;;
PROV2112;Uthukela;Uthukela;Uthukela;;;;;;;;;;;
PROV2113;Ulundi;Ulundi;Ulundi;;;;;;;;;;;
PROV2114;Mbabane;Mbabane;Mbabane;;;;;;;;;;;
PROV2115;Tananarive;Tananarive;Tananarive;;;;;;;;;;;
PROV2116;Fianarantsoa;Fianarantsoa;Fianarantsoa;;;;;;;;;;;
PROV2117;Ampanihy;Ampanihy;Ampanihy;;;;;;;;;;;
PROV2118;Tolanaro;Tolanaro;Tolanaro;;;;;;;;;;;
PROV2119;Toamasina;Toamasina;Toamasina;;;;;;;;;;;
PROV2120;Antsiranana;Antsiranana;Antsiranana;;;;;;;;;;;
PROV2121;Mahajanga;Mahajanga;Mahajanga;;;;;;;;;;;
PROV2122;Toliara;Toliara;Toliara;;;;;;;;;;;
PROV2123;Comoros;Comores;Komoren;;;;;;;;;;;
PROV2124;Mayotte;Mayotte;Mayotte;;;;;;;;;;;
PROV2125;Dom Sebasti�o;Dom Sebasti�o;Dom Sebasti�o;;;;;;;;;;;
PROV2126;Bourbon;Bourbon;Bourbon;;;;;;;;;;;
PROV2127;Veihavn;Veihavn;Veihavn;;;;;;;;;;;
PROV2128;Deusen;Deusen;Deusen;;;;;;;;;;;
PROV2129;Ile Royale;Ile Royale;Ile Royale;;;;;;;;;;;
PROV2130;Erikskyst;Erikskyst;Erikskyst;;;;;;;;;;;
PROV2131;Tapt �;Tapt �;Tapt �;;;;;;;;;;;
PROV2132;Ile de Brugge;Ile de Brugge;Ile de Brugge;;;;;;;;;;;
PROV2133;Duvborg;Duvborg;Duvborg;;;;;;;;;;;
PROV2134;Azores;A�ores;Azoren;;;;;;;;;;;
PROV2135;Madeira;Mad�re;Madeira;;;;;;;;;;;
PROV2136;Canary Islands;�les Canaries;Kanarische Inseln;;;;;;;;;;;
PROV2137;Campo Limpo;Campo Limpo;Campo Limpo;;;;;;;;;;;
PROV2138;Ponta Grossa;Ponta Grossa;Ponta Grossa;;;;;;;;;;;
PROV2139;Enseada;Enseada;Enseada;;;;;;;;;;;
PROV2140;Porto Velho;Porto Velho;Porto Velho;;;;;;;;;;;
PROV2141;Gua�mas;Gua�mas;Gua�mas;;;;;;;;;;;
PROV2142;Chiu�ua;Chiu�ua;Chiu�ua;;;;;;;;;;;
PROV2143;Padre Manuel;Padre Manuel;Padre Manuel;;;;;;;;;;;
PROV2144;Nossa Senhora do Rio Grande;Nossa Senhora do Rio Grande;Nossa Senhora do Rio Grande;;;;;;;;;;;
PROV2145;Santo Ant�nio da Serra;Santo Ant�nio da Serra;Santo Ant�nio da Serra;;;;;;;;;;;
PROV2146;Monterrey;Monterrey;Monterrey;;;;;;;;;;;
PROV2147;Morelos;Morelos;Morelos;;;;;;;;;;;
PROV2148;Reynosa;Reynosa;Reynosa;;;;;;;;;;;
PROV2149;Matamoros;Matamoros;Matamoros;;;;;;;;;;;
PROV2150;Ciudad Victoria;Ciudad Victoria;Ciudad Victoria;;;;;;;;;;;
PROV2151;Saltillo;Saltillo;Saltillo;;;;;;;;;;;
PROV2152;S�o Jo�o dos Montes;S�o Jo�o dos Montes;S�o Jo�o dos Montes;;;;;;;;;;;
PROV2153;Durango;Durango;Durango;;;;;;;;;;;
PROV2154;Santa Maria del Oro;Santa Maria del Oro;Santa Maria del Oro;;;;;;;;;;;
PROV2155;Torreon;Torre�n;Torreon;;;;;;;;;;;
PROV2156;Mazatlan;Mazatl�n;Mazatlan;;;;;;;;;;;
PROV2157;Culiacan;Culiac�n;Culiacan;;;;;;;;;;;
PROV2158;Zacatecas;Zacatecas;Zacatecas;;;;;;;;;;;
PROV2159;San Luis Potosi;San Luis Potosi;San Luis Potosi;;;;;;;;;;;
PROV2160;Aguascalientes;Aguascalientes;Aguascalientes;;;;;;;;;;;
PROV2161;Tepic;Tepic;Tepic;;;;;;;;;;;
PROV2162;Veracruz;Veracruz;Veracruz;;;;;;;;;;;
PROV2163;Tampico;Tampico;Tampico;;;;;;;;;;;
PROV2164;Minatitlan;Minatitl�n;Minatitlan;;;;;;;;;;;
PROV2165;Villahermosa;Villahermosa;Villahermosa;;;;;;;;;;;
PROV2166;Guadalajara;Guadalajara;Guadalajara;;;;;;;;;;;
PROV2167;Guanajuato;Guanajuato;Guanajuato;;;;;;;;;;;
PROV2168;Puerto Vallarta;Puerto Vallarta;Puerto Vallarta;;;;;;;;;;;
PROV2169;Colima;Colima;Colima;;;;;;;;;;;
PROV2170;Morelia;Morelia;Morelia;;;;;;;;;;;
PROV2171;Los Albaniles;Los Albaniles;Los Albaniles;;;;;;;;;;;
PROV2172;Mexico City;Mexico;Mexico City;;;;;;;;;;;
PROV2173;Queretaro;Quer�taro;Queretaro;;;;;;;;;;;
PROV2174;Toluca;Toluca;Toluca;;;;;;;;;;;
PROV2175;Tulancingo;Tulancingo;Tulancingo;;;;;;;;;;;
PROV2176;Puebla;Puebla;Puebla;;;;;;;;;;;
PROV2177;Oaxaca;Oaxaca;Oaxaca;;;;;;;;;;;
PROV2178;Collataro;Collataro;Collataro;;;;;;;;;;;
PROV2179;Acapulco;Acapulco;Acapulco;;;;;;;;;;;
PROV2180;Chilpancingo;Chilpancingo;Chilpancingo;;;;;;;;;;;
PROV2181;Tuxtla;Tuxtla;Tuxtla;;;;;;;;;;;
PROV2182;Tapachula;Tapachula;Tapachula;;;;;;;;;;;
PROV2183;Merida;Merida;Merida;;;;;;;;;;;
PROV2184;Campeche;Campeche;Campeche;;;;;;;;;;;
PROV2185;Bacalar;Bacalar;Bacalar;;;;;;;;;;;
PROV2186;Guatemala;Guatemala;Guatemala;;;;;;;;;;;
PROV2187;Quetzaltenango;Quetzaltenango;Quetzaltenango;;;;;;;;;;;
PROV2188;Puerto Barrios;Puerto Barrios;Puerto Barrios;;;;;;;;;;;
PROV2189;Sayaxche;Sayaxche;Sayaxche;;;;;;;;;;;
PROV2190;Belize;Belize;Belize;;;;;;;;;;;
PROV2191;San Salvador;San Salvador;San Salvador;;;;;;;;;;;
PROV2192;San Miguel;San Miguel;San Miguel;;;;;;;;;;;
PROV2193;Comayagua;Comayagua;Comayagua;;;;;;;;;;;
PROV2194;San Pedro Sula;San Pedro Sula;San Pedro Sula;;;;;;;;;;;
PROV2195;La Ceiba;La Ceiba;La Ceiba;;;;;;;;;;;
PROV2196;Puerto Lempira;Puerto Lempira;Puerto Lempira;;;;;;;;;;;
PROV2197;Managua;Managua;Managua;;;;;;;;;;;
PROV2198;Rivas;Rivas;Rivas;;;;;;;;;;;
PROV2199;Le�n;Le�n;Le�n;;;;;;;;;;;
PROV2200;Bluefields;Bluefields;Bluefields;;;;;;;;;;;
PROV2201;San Jose;San Jose;San Jose;;;;;;;;;;;
PROV2202;Liberia;Lib�ria;Liberia;;;;;;;;;;;
PROV2203;Limon;Limon;Limon;;;;;;;;;;;
PROV2204;Andagoya City;Andagoy�;Andagoya City;;;;;;;;;;;
PROV2205;David;David;David;;;;;;;;;;;
PROV2206;Penonome;Penonom�;Penonome;;;;;;;;;;;
PROV2207;Sainshand;Sainshand;Sainshand;;;;;;;;;;;
PROV2208;Yaviza;Yaviza;Yaviza;;;;;;;;;;;
PROV2209;Havana;La Havane;Havana;;;;;;;;;;;
PROV2210;Jagua;Jagua;Jagua;;;;;;;;;;;
PROV2211;Camaguey;Camaguey;Camaguey;;;;;;;;;;;
PROV2212;Santiago de Cuba;Santiago de Cuba;Santiago de Cuba;;;;;;;;;;;
PROV2213;Pr�vestenen;Pr�vestenen;Pr�vestenen;;;;;;;;;;;
PROV2214;Bergpost;Bergpost;Bergpost;;;;;;;;;;;
PROV2215;Cape Ajitti;Cape Ajitti;Cape Ajitti;;;;;;;;;;;
PROV2216;Oppersteina;Oppersteina;Oppersteina;;;;;;;;;;;
PROV2217;Eendrachtsland;Eendrachtsland;Eendrachtsland;;;;;;;;;;;
PROV2218;Las Tortugas;Las Tortugas;Las Tortugas;;;;;;;;;;;
PROV2219;Eleuthera;Eleuthera;Eleuthera;;Eleuthera;;;;;;;;;
PROV2220;Lucaya;Lucaya;Lucaya;;Lucaya;;;;;;;;;
PROV2221;Nanjing;Nanjing;Nanjing;;;;;;;;;;;
PROV2222;Righavn;Righavn;Righavn;;;;;;;;;;;
PROV2223;St. Fran�ois of Kent;St. Fran�ois of Kent;St. Fran�ois of Kent;;;;;;;;;;;
PROV2224;Monsterrat;Monsterrat;Monsterrat;;;;;;;;;;;
PROV2225;Larshavn;Larshavn;Larshavn;;;;;;;;;;;
PROV2226;Georgeville;Georgeville;Georgeville;;;;;;;;;;;
PROV2227;San Crist�bal y Nieves;San Crist�bal y Nieves;San Crist�bal y Nieves;;;;;;;;;;;
PROV2228;Martinique;Martinique;Martinique;;;;;;;;;;;
PROV2229;Neu-Kurland;Neu-Kurland;Neu-Kurland;;;;;;;;;;;
PROV2230;Gundershavn;Gundershavn;Gundershavn;;;;;;;;;;;
PROV2231;Sant Jordi;Sant Jordi;Sant Jordi;;;;;;;;;;;
PROV2232;Dominica;Dominique;Dominica;;;;;;;;;;;
PROV2233;Swiety Andrzej;Swiety Andrzej;Swiety Andrzej;;;;;;;;;;;
PROV2234;Curacao;Cura�ao;Curacao;;;;;;;;;;;
PROV2235;St. Jean;St. Jean;St. Jean;;;;;;;;;;;
PROV2236;St.Marguerite;St. Marguerite;St. Marguerite;;;;;;;;;;;
PROV2237;Trinidad;Trinidad;Trinidad;;;;;;;;;;;
PROV2238;Tobago;Tobago;Tobago;;;;;;;;;;;
PROV2239;Essequibo;Essequibo;Essequibo;;;;;;;;;;;
PROV2240;Jazirat at-Tair;Jazirat at-Tair;Jazirat at-Tair;;;;;;;;;;;
PROV2241;Cayena;Cayena;Cayena;;;;;;;;;;;
PROV2242;Mahdia;Mahdia;Mahdia;;;;;;;;;;;
PROV2243;Paramaribo;Paramaribo;Paramaribo;;;;;;;;;;;
PROV2244;Isla de Navidad;Isla de Navidad;Isla de Navidad;;;;;;;;;;;
PROV2245;Apetina;Apetina;Apetina;;;;;;;;;;;
PROV2246;Maripasoula;Maripasoula;Maripasoula;;;;;;;;;;;
PROV2247;Bogota;Bogota;Bogota;;;;;;;;;;;
PROV2248;Ibagu�;Ibagu�;Ibagu�;;;;;;;;;;;
PROV2249;Tunja;Tunja;Tunja;;;;;;;;;;;
PROV2250;Manizales;Manizales;Manizales;;;;;;;;;;;
PROV2251;Cucuta;Cucuta;Cucuta;;;;;;;;;;;
PROV2252;Medellin;Medell�n;Medellin;;;;;;;;;;;
PROV2253;Quibdo;Quibdo;Quibdo;;;;;;;;;;;
PROV2254;Cartagena de Indias;Cartagena de Indias;Cartagena de Indias;;;;;;;;;;;
PROV2255;Barranquilla;Barranquilla;Barranquilla;;;;;;;;;;;
PROV2256;Cali;Cali;Cali;;;;;;;;;;;
PROV2257;Popayan;Popay�n;Popayan;;;;;;;;;;;
PROV2258;Buenaventura;Buenaventura;Buenaventura;;;;;;;;;;;
PROV2259;Pasto;Pasto;Pasto;;;;;;;;;;;
PROV2260;San Jose del Guaviare;San Jos� del Guaviare;San Jose del Guaviare;;;;;;;;;;;
PROV2261;Obando;Obando;Obando;;;;;;;;;;;
PROV2262;Casanare;Casanare;Casanare;;;;;;;;;;;
PROV2263;El Encanto;El Encanto;El Encanto;;;;;;;;;;;
PROV2264;Caracas;Caracas;Caracas;;;;;;;;;;;
PROV2265;Guanare;Guanare;Guanare;;;;;;;;;;;
PROV2266;Calabozo;Calabozo;Calabozo;;;;;;;;;;;
PROV2267;Cumana;Cumana;Cumana;;;;;;;;;;;
PROV2268;San Felipe;San Felipe;San Felipe;;;;;;;;;;;
PROV2269;Guiria;Guiria;Guiria;;;;;;;;;;;
PROV2270;Maracaibo;Maracaibo;Maracaibo;;;;;;;;;;;
PROV2271;Valera;Valera;Valera;;;;;;;;;;;
PROV2272;Coro;Coro;Coro;;;;;;;;;;;
PROV2273;Barquisimeto;Barquisimeto;Barquisimeto;;;;;;;;;;;
PROV2274;Barinas;Barinas;Barinas;;;;;;;;;;;
PROV2275;Angostura;Angostura;Angostura;;;;;;;;;;;
PROV2276;Curiapo;Curiapo;Curiapo;;;;;;;;;;;
PROV2277;El Jobal;El Jobal;El Jobal;;;;;;;;;;;
PROV2278;San Fernando de Atabapo;San Fernando de Atabapo;San Fernando de Atabapo;;;;;;;;;;;
PROV2279;Quito;Quito;Quito;;;;;;;;;;;
PROV2280;Guayaquil;Guayaquil;Guayaquil;;;;;;;;;;;
PROV2281;Esmereldas;Esmereldas;Esmeraldas;;;;;;;;;;;
PROV2282;Loja;Loja;Loja;;;;;;;;;;;
PROV2283;Zamora;Zamora;Zamora;;;;;;;;;;;
PROV2284;Tena;Tena;Tena;;;;;;;;;;;
PROV2285;Galapagos;Galapagos;Galapagos;;;;;;;;;;;
PROV2286;Iquitos;Iquitos;Iquitos;;;;;;;;;;;
PROV2287;Yurimaguas;Yurimaguas;Yurimaguas;;;;;;;;;;;
PROV2288;Yuncos;Yuncos;Yuncos;;;;;;;;;;;
PROV2289;Puca Urco;Puca Urco;Puca Urco;;;;;;;;;;;
PROV2290;Cajamarca;Cajamarca;Cajamarca;;;;;;;;;;;
PROV2291;Piura;Piura;Piura;;;;;;;;;;;
PROV2292;Trujillo;Trujillo;Trujillo;;;;;;;;;;;
PROV2293;Huanuco;Huanuco;Huanuco;;;;;;;;;;;
PROV2294;Moyobamba;Moyobamba;Moyobamba;;;;;;;;;;;
PROV2295;Lima;Lima;Lima;;;;;;;;;;;
